mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
1.099437658758235,1751599856,,False,1,8d7bc3a6,2025-07-04_05-30-56,908.9274771213531,908.9274771213531,132054,dl580-gpu3.unipi.it,131.114.142.6,908.9274771213531,1,0.00029417073311050233,0.3906631428616506,0.6219008118358249,8d7bc3a6
189065345108474.06,1751600005,,False,1,607a2707,2025-07-04_05-33-25,996.0823724269867,996.0823724269867,133076,dl580-gpu3.unipi.it,131.114.142.6,996.0823724269867,1,0.003682112085672399,0.11436868002283061,0.8088925658028077,607a2707
0.950436893239074,1751600123,,False,1,3b4a442f,2025-07-04_05-35-23,917.7916202545166,917.7916202545166,136266,dl580-gpu3.unipi.it,131.114.142.6,917.7916202545166,1,0.0004045315811294703,0.557576998857931,0.7676366531134775,3b4a442f
1.0711032102509974,1751600341,,False,1,2f35ced0,2025-07-04_05-39-01,841.9469971656799,841.9469971656799,140956,dl580-gpu3.unipi.it,131.114.142.6,841.9469971656799,1,0.0015653069090353058,0.08167167777844106,0.8769524797631252,2f35ced0
1e+20,1751600026,,False,1,bff1461b,2025-07-04_05-33-46,406.2640447616577,406.2640447616577,143043,dl580-gpu3.unipi.it,131.114.142.6,406.2640447616577,1,0.007677830635830573,0.8065470642674663,0.19285726733600178,bff1461b
0.8411943729992113,1751600642,,False,1,ac56fa63,2025-07-04_05-44-02,857.6552839279175,857.6552839279175,145638,dl580-gpu3.unipi.it,131.114.142.6,857.6552839279175,1,0.0009511762614322268,0.4744344551565928,0.931038485957743,ac56fa63
2790.289319847824,1751600790,,False,1,cbb73448,2025-07-04_05-46-30,931.3134531974792,931.3134531974792,146835,dl580-gpu3.unipi.it,131.114.142.6,931.3134531974792,1,0.0006025630787873001,0.03690096397468084,0.04634795533115038,cbb73448
253036387.22167578,1751600950,,False,1,d4c97a67,2025-07-04_05-49-10,941.4156682491302,941.4156682491302,2474,dl580-gpu3.unipi.it,131.114.142.6,941.4156682491302,1,0.0020965519901124164,0.19459166000802758,0.5355834658069717,d4c97a67
1e+20,1751600248,,False,1,38ca1464,2025-07-04_05-37-28,218.46074676513672,218.46074676513672,2874,dl580-gpu3.unipi.it,131.114.142.6,218.46074676513672,1,0.014539515425731106,0.13109698852978674,0.38626947296982944,38ca1464
5685164956614.324,1751601085,,False,1,4fb83386,2025-07-04_05-51-25,957.6432886123657,957.6432886123657,4735,dl580-gpu3.unipi.it,131.114.142.6,957.6432886123657,1,0.002316716820942381,0.3578618413720374,0.2576867939306114,4fb83386
1.0224411833360396,1751601151,,False,1,dc23c963,2025-07-04_05-52-31,898.6296694278717,898.6296694278717,6768,dl580-gpu3.unipi.it,131.114.142.6,898.6296694278717,1,0.00024364563841402202,0.24114188801815004,0.9566967837162623,dc23c963
1.3505532253294052,1751601302,,False,1,873a4c9d,2025-07-04_05-55-02,958.2244896888733,958.2244896888733,8214,dl580-gpu3.unipi.it,131.114.142.6,958.2244896888733,1,0.00014307495941759336,0.0983256103041091,0.8479500731626783,873a4c9d
0.9394682577769787,1751601537,,False,1,a8cc3ea3,2025-07-04_05-58-57,892.3523440361023,892.3523440361023,13268,dl580-gpu3.unipi.it,131.114.142.6,892.3523440361023,1,0.0009724880952370935,0.4877636413670773,0.9248211204407695,a8cc3ea3
1027708631537161.8,1751601794,,False,1,03d4dd22,2025-07-04_06-03-14,999.9963502883911,999.9963502883911,15541,dl580-gpu3.unipi.it,131.114.142.6,999.9963502883911,1,0.005643276951273521,0.9713016580749421,0.9503942018674663,03d4dd22
1e+20,1751601017,,False,1,0117ce9f,2025-07-04_05-50-17,62.53342866897583,62.53342866897583,17987,dl580-gpu3.unipi.it,131.114.142.6,62.53342866897583,1,0.09697183532257503,0.6742613413604904,0.998255888155941,0117ce9f
1e+20,1751601462,,False,1,a2709846,2025-07-04_05-57-42,441.85382199287415,441.85382199287415,19026,dl580-gpu3.unipi.it,131.114.142.6,441.85382199287415,1,0.019060366027956636,0.019451777405550263,0.7967397267733807,a2709846
1e+20,1751601267,,False,1,2dba3fec,2025-07-04_05-54-27,178.65501189231873,178.65501189231873,20071,dl580-gpu3.unipi.it,131.114.142.6,178.65501189231873,1,0.03488569408473129,0.2748064487245099,0.7190595611070636,2dba3fec
1.146330056920989,1751602004,,False,1,b874a617,2025-07-04_06-06-44,849.4557490348816,849.4557490348816,21189,dl580-gpu3.unipi.it,131.114.142.6,849.4557490348816,1,0.0013219854111571523,0.530752609877324,0.8781591377791891,b874a617
0.8682860308701401,1751602162,,False,1,456682d4,2025-07-04_06-09-22,891.96417760849,891.96417760849,23317,dl580-gpu3.unipi.it,131.114.142.6,891.96417760849,1,0.0005497252462147984,0.8422212173003141,0.9734011334524354,456682d4
1337370160669845.0,1751602217,,False,1,e8ed2256,2025-07-04_06-10-17,910.2658860683441,910.2658860683441,23928,dl580-gpu3.unipi.it,131.114.142.6,910.2658860683441,1,0.00383951376651948,0.4203363036878991,0.7724457075586988,e8ed2256
0.9609625098589589,1751602341,,False,1,b5a5d14a,2025-07-04_06-12-21,874.6599242687225,874.6599242687225,26584,dl580-gpu3.unipi.it,131.114.142.6,874.6599242687225,1,0.0007692689405728213,0.16187723469080928,0.6815903623282149,b5a5d14a
0.9413864958360397,1751602395,,False,1,e0fd8745,2025-07-04_06-13-15,853.9243907928467,853.9243907928467,27881,dl580-gpu3.unipi.it,131.114.142.6,853.9243907928467,1,0.00094512773262261,0.48679632642070264,0.9257109995381696,e0fd8745
0.9262925928771921,1751602680,,False,1,e115e037,2025-07-04_06-18-00,882.3146359920502,882.3146359920502,31859,dl580-gpu3.unipi.it,131.114.142.6,882.3146359920502,1,0.00035723326722863206,0.6106591523751653,0.9051588609884981,e115e037
2.2787062436206735,1751602915,,False,1,4dd76ce9,2025-07-04_06-21-55,908.0275707244873,908.0275707244873,35095,dl580-gpu3.unipi.it,131.114.142.6,908.0275707244873,1,0.0016320104315965243,0.35050510662986833,0.8432331709238798,4dd76ce9
1.0154925202398626,1751603044,,False,1,ce336c44,2025-07-04_06-24-04,877.2405874729156,877.2405874729156,39644,dl580-gpu3.unipi.it,131.114.142.6,877.2405874729156,1,0.000484067498172839,0.8931892284574129,0.9680606337360311,ce336c44
0.8669089481650738,1751603101,,False,1,752da0f1,2025-07-04_06-25-01,880.2247126102448,880.2247126102448,40669,dl580-gpu3.unipi.it,131.114.142.6,880.2247126102448,1,0.0006114684615740752,0.8670171430076846,0.9947776140926878,752da0f1
0.9556422966734713,1751603242,,False,1,2db8fb99,2025-07-04_06-27-22,897.2999370098114,897.2999370098114,42894,dl580-gpu3.unipi.it,131.114.142.6,897.2999370098114,1,0.00027721127748519983,0.7726255919928048,0.880761977930314,2db8fb99
0.9108630503618818,1751603295,,False,1,92281ae0,2025-07-04_06-28-15,895.220415353775,895.220415353775,43870,dl580-gpu3.unipi.it,131.114.142.6,895.220415353775,1,0.0005256731183319816,0.6573472315397981,0.8176166785836126,92281ae0
0.9663599273916674,1751603609,,False,1,a21a8b09,2025-07-04_06-33-29,925.8137540817261,925.8137540817261,48388,dl580-gpu3.unipi.it,131.114.142.6,925.8137540817261,1,0.00020724707227914307,0.31557787508035934,0.9756727276052481,a21a8b09
1.136683047520182,1751603773,,False,1,0dc4dfa3,2025-07-04_06-36-13,854.5014328956604,854.5014328956604,52099,dl580-gpu3.unipi.it,131.114.142.6,854.5014328956604,1,0.001136966783911553,0.21411895701257858,0.6371445822157096,0dc4dfa3
0.9308286201227151,1751603928,,False,1,cd63dea6,2025-07-04_06-38-48,879.9076812267303,879.9076812267303,54057,dl580-gpu3.unipi.it,131.114.142.6,879.9076812267303,1,0.0004015638441131663,0.993032245208739,0.9390676368768638,cd63dea6
4102785742291.7695,1751604038,,False,1,f0471833,2025-07-04_06-40-38,933.3917074203491,933.3917074203491,55000,dl580-gpu3.unipi.it,131.114.142.6,933.3917074203491,1,0.0024340032578153807,0.8803446306009953,0.3033794072370631,f0471833
0.9567936563398906,1751604104,,False,1,058d314e,2025-07-04_06-41-44,858.2342481613159,858.2342481613159,57208,dl580-gpu3.unipi.it,131.114.142.6,858.2342481613159,1,0.0007105499644013135,0.8119335673519334,0.9930554954845435,058d314e
1.1785332406397884,1751604172,,False,1,531dfa54,2025-07-04_06-42-52,873.3077199459076,873.3077199459076,58327,dl580-gpu3.unipi.it,131.114.142.6,873.3077199459076,1,0.0006241161175635493,0.5652100685853365,0.47134402945757337,531dfa54
1.0115771421501824e+16,1751604624,,False,1,17a637bb,2025-07-04_06-50-24,1011.5094969272614,1011.5094969272614,63168,dl580-gpu3.unipi.it,131.114.142.6,1011.5094969272614,1,0.003666206218011304,0.40064589208038603,0.5682439976151858,17a637bb
0.9745642485153567,1751604718,,False,1,f5496d23,2025-07-04_06-51-58,941.1217088699341,941.1217088699341,65858,dl580-gpu3.unipi.it,131.114.142.6,941.1217088699341,1,0.00017760657119475853,0.6965295524311443,0.8998799735358396,f5496d23
100527657.09492438,1751604859,,False,1,ccae9361,2025-07-04_06-54-19,927.8289179801941,927.8289179801941,68214,dl580-gpu3.unipi.it,131.114.142.6,927.8289179801941,1,0.0031388368692523995,0.5070206197163766,0.7567658749886436,ccae9361
43.77195938108936,1751604890,,False,1,f82c6c9d,2025-07-04_06-54-50,848.1385145187378,848.1385145187378,69936,dl580-gpu3.unipi.it,131.114.142.6,848.1385145187378,1,0.0017550874684293387,0.2610913611568014,0.833845884812393,f82c6c9d
1.0507614052206087,1751604986,,False,1,4394cbaf,2025-07-04_06-56-26,878.2770404815674,878.2770404815674,71044,dl580-gpu3.unipi.it,131.114.142.6,878.2770404815674,1,0.0008850671024230186,0.4369131574144621,0.7870833251603087,4394cbaf
3.026831185625807e+22,1751605196,,False,1,53a19ce9,2025-07-04_06-59-56,1020.2412483692169,1020.2412483692169,72168,dl580-gpu3.unipi.it,131.114.142.6,1020.2412483692169,1,0.00919804746342494,0.010954968669451998,0.7146823227742016,53a19ce9
5.328405182912684,1751605504,,False,1,bf2277f5,2025-07-04_07-05-04,875.65642619133,875.65642619133,79393,dl580-gpu3.unipi.it,131.114.142.6,875.65642619133,1,0.001469016924008401,0.6133801358879248,0.8610205330562855,bf2277f5
1.1644713568247194,1751605687,,False,1,4299cd22,2025-07-04_07-08-07,964.8429794311523,964.8429794311523,80946,dl580-gpu3.unipi.it,131.114.142.6,964.8429794311523,1,0.00023206092160193065,0.07125846015411602,0.9064404769204646,4299cd22
0.8972944769532337,1751605761,,False,1,b2e7de2e,2025-07-04_07-09-21,898.3755776882172,898.3755776882172,83125,dl580-gpu3.unipi.it,131.114.142.6,898.3755776882172,1,0.0005609737764168797,0.034721903124434295,0.9998292059723565,b2e7de2e
1.3183881907070614,1751605853,,False,1,b47dc317,2025-07-04_07-10-53,958.5048696994781,958.5048696994781,83727,dl580-gpu3.unipi.it,131.114.142.6,958.5048696994781,1,0.00012878387157895367,0.8594376120062138,0.6117627265274147,b47dc317
1.1646790473925954,1751605909,,False,1,6f8e97e9,2025-07-04_07-11-49,919.2213220596313,919.2213220596313,85255,dl580-gpu3.unipi.it,131.114.142.6,919.2213220596313,1,0.00043510488713970866,0.16008895234069712,0.5199393065474422,6f8e97e9
392173158523105.75,1751606097,,False,1,c308ac3f,2025-07-04_07-14-57,896.5516993999481,896.5516993999481,88392,dl580-gpu3.unipi.it,131.114.142.6,896.5516993999481,1,0.0011410414128694682,0.733218490745859,0.07862154898394064,c308ac3f
1.595903022640809,1751606463,,False,1,97f7370e,2025-07-04_07-21-03,955.4817116260529,955.4817116260529,93270,dl580-gpu3.unipi.it,131.114.142.6,955.4817116260529,1,0.0003406428510699148,0.33022777581939383,0.17825136184865692,97f7370e
7471177459.671523,1751606615,,False,1,e7ef7517,2025-07-04_07-23-35,924.2490935325623,924.2490935325623,96331,dl580-gpu3.unipi.it,131.114.142.6,924.2490935325623,1,0.0025629595785992966,0.0499036776962113,0.7346040468603547,e7ef7517
1.0253098866509696,1751606651,,False,1,d545b976,2025-07-04_07-24-11,886.7107601165771,886.7107601165771,97709,dl580-gpu3.unipi.it,131.114.142.6,886.7107601165771,1,0.0006411823943690722,0.37809465949483123,0.9486939083694803,d545b976
724090.1920757168,1751606797,,False,1,962eefa2,2025-07-04_07-26-37,940.8851866722107,940.8851866722107,99156,dl580-gpu3.unipi.it,131.114.142.6,940.8851866722107,1,0.0020907942255191827,0.9657163226803697,0.6612574997636512,962eefa2
618615.5315950635,1751606782,,False,1,e3f4803a,2025-07-04_07-26-22,869.0919041633606,869.0919041633606,100104,dl580-gpu3.unipi.it,131.114.142.6,869.0919041633606,1,0.0002889198300802381,0.12375619451758407,0.005193496681019816,e3f4803a
1e+20,1751606176,,False,1,480d75cb,2025-07-04_07-16-16,75.11888337135315,75.11888337135315,102890,dl580-gpu3.unipi.it,131.114.142.6,75.11888337135315,1,0.06318374977974864,0.44198755210091467,0.9720484740686395,480d75cb
15822531988582.334,1751606996,,False,1,2cf37e4d,2025-07-04_07-29-56,816.7799491882324,816.7799491882324,104086,dl580-gpu3.unipi.it,131.114.142.6,816.7799491882324,1,0.004377816184841531,0.2145450367873069,0.702253796995798,2cf37e4d
1.8156175332884847,1751607143,,False,1,87d019e8,2025-07-04_07-32-23,676.3063635826111,676.3063635826111,108716,dl580-gpu3.unipi.it,131.114.142.6,676.3063635826111,1,0.00010118212085084411,0.014737368062130088,0.37141549880673963,87d019e8
46737042632743.91,1751607246,,False,1,80274f2b,2025-07-04_07-34-06,627.4875469207764,627.4875469207764,111230,dl580-gpu3.unipi.it,131.114.142.6,627.4875469207764,1,0.005805820533404629,0.2883393325691545,0.8637357827421644,80274f2b
