mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_regul_last,config/OCAR_alpha_ema,logdir
0.6120419851163539,1745457623,,False,1,a537d318,2025-04-24_03-20-23,65.06941199302673,65.06941199302673,52117,dl580-gpu3.unipi.it,131.114.142.6,65.06941199302673,1,0.006675150362874527,0.013329306547995846,0.09797173122170795,0.39766267450761716,a537d318
0.4337303347703887,1745457632,,False,1,9f9f982e,2025-04-24_03-20-32,66.17664361000061,66.17664361000061,52389,dl580-gpu3.unipi.it,131.114.142.6,66.17664361000061,1,0.002556961024632385,0.0505922411281954,0.014406390991391448,0.16128912381219027,9f9f982e
10000000000.0,1745457641,,False,1,6fe050ef,2025-04-24_03-20-41,66.82665777206421,66.82665777206421,52602,dl580-gpu3.unipi.it,131.114.142.6,66.82665777206421,1,0.019602112934341838,0.1122841424617879,0.004499913016903018,0.24810671988880556,6fe050ef
0.7628047291825457,1745457658,,False,1,85903892,2025-04-24_03-20-58,66.14172768592834,66.14172768592834,52970,dl580-gpu3.unipi.it,131.114.142.6,66.14172768592834,1,0.011290071665211072,0.14880655810086355,0.008040676629541435,0.474218606802456,85903892
0.5834455722715797,1745457690,,False,1,02e7a677,2025-04-24_03-21-30,64.08749747276306,64.08749747276306,53680,dl580-gpu3.unipi.it,131.114.142.6,64.08749747276306,1,0.0003519454005748536,0.005578454530483362,0.003472551556566567,0.15820975229097378,02e7a677
0.7074770113316978,1745457701,,False,1,88d6a84c,2025-04-24_03-21-41,65.90544629096985,65.90544629096985,53880,dl580-gpu3.unipi.it,131.114.142.6,65.90544629096985,1,0.00012424807445476888,0.01477205254949685,0.0021328294845638293,0.2756241285219133,88d6a84c
0.4514257384509575,1745457711,,False,1,8b485866,2025-04-24_03-21-51,66.62233114242554,66.62233114242554,54152,dl580-gpu3.unipi.it,131.114.142.6,66.62233114242554,1,0.0011876245985922315,0.0504308518095667,0.026027200255518378,0.3945313100649197,8b485866
0.5465150228360804,1745457727,,False,1,198c95e5,2025-04-24_03-22-07,66.55211734771729,66.55211734771729,54518,dl580-gpu3.unipi.it,131.114.142.6,66.55211734771729,1,0.0004908067777529713,0.5882646225184275,0.007101675892332598,0.10951495958321994,198c95e5
0.5179291701898342,1745457758,,False,1,f128d422,2025-04-24_03-22-38,65.48877739906311,65.48877739906311,55074,dl580-gpu3.unipi.it,131.114.142.6,65.48877739906311,1,0.0051704641190695325,0.01949842247686903,0.003981538284393616,0.5285254023664787,f128d422
0.4960883535989901,1745457768,,False,1,2bf2765c,2025-04-24_03-22-48,64.10966300964355,64.10966300964355,55364,dl580-gpu3.unipi.it,131.114.142.6,64.10966300964355,1,0.0006953689683381428,0.033931791273472546,0.001532125354832176,0.4396303845520125,2bf2765c
0.43453123511337655,1745457777,,False,1,a80282b9,2025-04-24_03-22-57,63.13655638694763,63.13655638694763,55651,dl580-gpu3.unipi.it,131.114.142.6,63.13655638694763,1,0.0024886301608668905,0.007942121483307828,0.002380202797125024,0.18635780858913323,a80282b9
0.45249162069181115,1745457828,,False,1,b0debe39,2025-04-24_03-23-48,66.40805840492249,66.40805840492249,56670,dl580-gpu3.unipi.it,131.114.142.6,66.40805840492249,1,0.0011547904135283853,0.07066876145160267,0.01278463929363692,0.3640808029171534,b0debe39
10000000000.0,1745457832,,False,1,051f4957,2025-04-24_03-23-52,67.62815403938293,67.62815403938293,56778,dl580-gpu3.unipi.it,131.114.142.6,67.62815403938293,1,0.04076637004633906,0.11584320673785735,0.03638938761625189,0.6135538593690484,051f4957
0.4508157590540444,1745457840,,False,1,3c653086,2025-04-24_03-24-00,69.43263149261475,69.43263149261475,56989,dl580-gpu3.unipi.it,131.114.142.6,69.43263149261475,1,0.0034899038503687896,0.001098205578558366,0.9479380611170125,0.2824771476724056,3c653086
0.5931215984065358,1745457906,,False,1,359e0be6,2025-04-24_03-25-06,75.32749938964844,75.32749938964844,58176,dl580-gpu3.unipi.it,131.114.142.6,75.32749938964844,1,0.00033320595646831307,0.08900133279348703,0.18782869176945707,0.5009087704338137,359e0be6
0.49688395058236473,1745457909,,False,1,e31f6eb7,2025-04-24_03-25-09,74.15420794487,74.15420794487,58360,dl580-gpu3.unipi.it,131.114.142.6,74.15420794487,1,0.00519156237611165,0.15572177505839585,0.00969722649633903,0.43885030261544355,e31f6eb7
0.6046955759932355,1745457918,,False,1,bbdec99a,2025-04-24_03-25-18,74.49884343147278,74.49884343147278,58742,dl580-gpu3.unipi.it,131.114.142.6,74.49884343147278,1,0.006753663418436644,0.05986714266307006,0.003139725928106213,0.005916599546393564,bbdec99a
10000000000.0,1745457983,,False,1,e71c34f4,2025-04-24_03-26-23,75.34643721580505,75.34643721580505,59869,dl580-gpu3.unipi.it,131.114.142.6,75.34643721580505,1,0.015707912204733603,0.037628471521309756,0.09333758933347651,0.09586771503667547,e71c34f4
0.653893075338224,1745457986,,False,1,2c6cd574,2025-04-24_03-26-26,75.70446586608887,75.70446586608887,59974,dl580-gpu3.unipi.it,131.114.142.6,75.70446586608887,1,0.009792897335928915,0.025952157116851976,0.0010112533989282886,0.2448158540971172,2c6cd574
0.43063796438821933,1745457989,,False,1,24414cf5,2025-04-24_03-26-29,76.28352665901184,76.28352665901184,60104,dl580-gpu3.unipi.it,131.114.142.6,76.28352665901184,1,0.0018475521530156016,0.018975823362952948,0.06274217102603998,0.3523948810266806,24414cf5
0.6324828078107136,1745457998,,False,1,b685fd32,2025-04-24_03-26-38,76.60497045516968,76.60497045516968,60308,dl580-gpu3.unipi.it,131.114.142.6,76.60497045516968,1,0.00024445145339637916,0.002656486918634622,0.02110741113440953,0.9491997884778212,b685fd32
0.45721947274556973,1745458061,,False,1,851a9ef7,2025-04-24_03-27-41,75.1726565361023,75.1726565361023,61485,dl580-gpu3.unipi.it,131.114.142.6,75.1726565361023,1,0.0010971858911678514,0.006483755394053845,0.0013778881004722818,0.7327953657471457,851a9ef7
0.5041571826469607,1745458064,,False,1,76c6b6c6,2025-04-24_03-27-44,75.41248059272766,75.41248059272766,61592,dl580-gpu3.unipi.it,131.114.142.6,75.41248059272766,1,0.000646026127553821,0.5416411333743247,0.0023078195967746315,0.2932458852499417,76c6b6c6
0.4316913325612138,1745458069,,False,1,d2400be4,2025-04-24_03-27-49,76.31440615653992,76.31440615653992,61790,dl580-gpu3.unipi.it,131.114.142.6,76.31440615653992,1,0.0019593690012053256,0.01788803913259545,0.06089575884953183,0.5556746466159258,d2400be4
0.44824567655237707,1745458077,,False,1,21878a0b,2025-04-24_03-27-57,76.55280017852783,76.55280017852783,62003,dl580-gpu3.unipi.it,131.114.142.6,76.55280017852783,1,0.003407487691241059,0.011051287957317133,0.3257425590384922,0.3551233886654511,21878a0b
0.5598985625476371,1745458146,,False,1,34a1f946,2025-04-24_03-29-06,82.50608968734741,82.50608968734741,63171,dl580-gpu3.unipi.it,131.114.142.6,82.50608968734741,1,0.0004348017755509745,0.0037032366872974745,0.13423733412634714,0.6178523334514069,34a1f946
0.46662102676019435,1745458151,,False,1,bfcd6a43,2025-04-24_03-29-11,83.55349922180176,83.55349922180176,63280,dl580-gpu3.unipi.it,131.114.142.6,83.55349922180176,1,0.00433130736497659,0.002419884451702257,0.06958931353434362,0.062119343555373296,bfcd6a43
0.6854870959026057,1745458156,,False,1,57f5ab9e,2025-04-24_03-29-16,84.5660936832428,84.5660936832428,63474,dl580-gpu3.unipi.it,131.114.142.6,84.5660936832428,1,0.00015628119098493384,0.025519284195316284,0.045052933646316566,0.18431914094630988,57f5ab9e
0.4359774240633337,1745458164,,False,1,c6391d10,2025-04-24_03-29-24,83.46668648719788,83.46668648719788,63679,dl580-gpu3.unipi.it,131.114.142.6,83.46668648719788,1,0.0015286869857659537,0.0011419301383387332,0.2018390125757102,0.4879203551327853,c6391d10
0.4797083226645865,1745458227,,False,1,f67eb78a,2025-04-24_03-30-27,78.04706692695618,78.04706692695618,64950,dl580-gpu3.unipi.it,131.114.142.6,78.04706692695618,1,0.0008572217205782012,0.01162334827970442,0.39365023092724316,0.23366866237737052,f67eb78a
1.1960413863019246,1745458233,,False,1,a2706858,2025-04-24_03-30-33,79.23052859306335,79.23052859306335,65135,dl580-gpu3.unipi.it,131.114.142.6,79.23052859306335,1,0.015223114347815685,0.005594623602807229,0.985654106948846,0.3558031257459518,a2706858
10000000000.0,1745458239,,False,1,fa467d0e,2025-04-24_03-30-39,79.85035920143127,79.85035920143127,65324,dl580-gpu3.unipi.it,131.114.142.6,79.85035920143127,1,0.09784134617947639,0.041320779743036586,0.1543924801600316,0.43432398312000375,fa467d0e
0.6183939677913014,1745458246,,False,1,0d4953ad,2025-04-24_03-30-46,79.9554123878479,79.9554123878479,65529,dl580-gpu3.unipi.it,131.114.142.6,79.9554123878479,1,0.0069712791363287134,0.029536061928502538,0.07198080904158576,0.0032280594015081654,0d4953ad
0.6267990019263291,1745458305,,False,1,09166517,2025-04-24_03-31-45,75.37854170799255,75.37854170799255,66754,dl580-gpu3.unipi.it,131.114.142.6,75.37854170799255,1,0.00025474116636037687,0.09696203420488847,0.03508100977390744,0.6659589707506834,09166517
0.44375056755252,1745458319,,False,1,f5acc6f7,2025-04-24_03-31-59,77.88060665130615,77.88060665130615,67146,dl580-gpu3.unipi.it,131.114.142.6,77.88060665130615,1,0.0025888396786696638,0.016318860250561423,0.005369035388288684,0.32504797492949755,f5acc6f7
0.44593164397449025,1745458329,,False,1,604449a0,2025-04-24_03-32-09,79.718190908432,79.718190908432,67348,dl580-gpu3.unipi.it,131.114.142.6,79.718190908432,1,0.0013289169539840876,0.058926925482318405,0.009725889513170789,0.2572078445770854,604449a0
0.431944637763791,1745458365,,False,1,169a0bf2,2025-04-24_03-32-45,72.64898824691772,72.64898824691772,68183,dl580-gpu3.unipi.it,131.114.142.6,72.64898824691772,1,0.0019574882876296678,0.02323048547844648,0.026111871523691592,0.20657436752466818,169a0bf2
0.49327827081447695,1745458378,,False,1,af6d4841,2025-04-24_03-32-58,70.10948419570923,70.10948419570923,68552,dl580-gpu3.unipi.it,131.114.142.6,70.10948419570923,1,0.0007470772165360015,0.07117112043460179,0.01619993702930645,0.1481158138573285,af6d4841
0.46487077852574793,1745458389,,False,1,c8d38171,2025-04-24_03-33-09,67.37326049804688,67.37326049804688,68843,dl580-gpu3.unipi.it,131.114.142.6,67.37326049804688,1,0.004048902380140407,0.2037348687294566,0.001227851182904203,0.09047918605311728,c8d38171
0.4687737720768626,1745458397,,False,1,a374d2f4,2025-04-24_03-33-17,65.93146347999573,65.93146347999573,69141,dl580-gpu3.unipi.it,131.114.142.6,65.93146347999573,1,0.0009558377715501059,0.13293862187495034,0.0017607906851427905,0.13082146390280613,a374d2f4
0.4399888573623285,1745458434,,False,1,5ea488fa,2025-04-24_03-33-54,66.56558609008789,66.56558609008789,69816,dl580-gpu3.unipi.it,131.114.142.6,66.56558609008789,1,0.003033318941627747,0.2941661672893777,0.011901217101258538,0.38393777505925797,5ea488fa
0.5230901299453363,1745458447,,False,1,61fef397,2025-04-24_03-34-07,65.85045862197876,65.85045862197876,70178,dl580-gpu3.unipi.it,131.114.142.6,65.85045862197876,1,0.0005794591383237577,0.019319137382390883,0.04336666672320069,0.3169263734149588,61fef397
0.4356114457293255,1745458457,,False,1,b071822e,2025-04-24_03-34-17,65.2508749961853,65.2508749961853,70455,dl580-gpu3.unipi.it,131.114.142.6,65.2508749961853,1,0.001771185807098383,0.045032866877903074,0.022507438200640596,0.18168690550336208,b071822e
0.4381765505162681,1745458520,,False,1,94ff7658,2025-04-24_03-35-20,62.14648246765137,62.14648246765137,71956,dl580-gpu3.unipi.it,131.114.142.6,62.14648246765137,1,0.0013932316827603918,0.010674038869485513,0.004480621912769809,0.5092914596663525,94ff7658
0.5299794266863567,1745458525,,False,1,2a8eb1c0,2025-04-24_03-35-25,64.16177725791931,64.16177725791931,72063,dl580-gpu3.unipi.it,131.114.142.6,64.16177725791931,1,0.005378885114784983,0.08525083301211098,0.6897221825325699,0.2796596714405432,2a8eb1c0
0.561395179934618,1745458545,,False,1,9bbf72ff,2025-04-24_03-35-45,51.95898699760437,51.95898699760437,72724,dl580-gpu3.unipi.it,131.114.142.6,51.95898699760437,1,0.00043038103416582574,0.05697276841996337,0.0027082276794548783,0.032956000915499384,9bbf72ff
