mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,logdir
0.6925437233664773,1747303061,,False,1,56038d81,2025-05-15_11-57-41,3.1727209091186523,3.1727209091186523,101854,dl580-gpu3.unipi.it,131.114.142.6,3.1727209091186523,1,0.01604083647445717,56038d81
0.6462716189297762,1747303064,,False,1,59db2e2f,2025-05-15_11-57-44,3.2431576251983643,3.2431576251983643,101971,dl580-gpu3.unipi.it,131.114.142.6,3.2431576251983643,1,0.033235082117744966,59db2e2f
0.6731889898126776,1747303067,,False,1,0f4546a6,2025-05-15_11-57-47,3.1615591049194336,3.1615591049194336,102154,dl580-gpu3.unipi.it,131.114.142.6,3.1615591049194336,1,0.020830162043584125,0f4546a6
0.7481473575938832,1747303069,,False,1,31603ca5,2025-05-15_11-57-49,3.0910747051239014,3.0910747051239014,102276,dl580-gpu3.unipi.it,131.114.142.6,3.0910747051239014,1,0.00010082367645352498,31603ca5
0.6172684322703968,1747303072,,False,1,55bf5470,2025-05-15_11-57-52,3.1492087841033936,3.1492087841033936,102391,dl580-gpu3.unipi.it,131.114.142.6,3.1492087841033936,1,0.07313987288485138,55bf5470
0.7441616058349609,1747303074,,False,1,3295d31e,2025-05-15_11-57-54,3.0278375148773193,3.0278375148773193,102583,dl580-gpu3.unipi.it,131.114.142.6,3.0278375148773193,1,0.0007028522918701705,3295d31e
0.6937623023986816,1747303077,,False,1,6a8c569a,2025-05-15_11-57-57,3.0782806873321533,3.0782806873321533,102692,dl580-gpu3.unipi.it,131.114.142.6,3.0782806873321533,1,0.09512957114601349,6a8c569a
0.7427670738913796,1747303080,,False,1,86630b5e,2025-05-15_11-58-00,3.2855262756347656,3.2855262756347656,102884,dl580-gpu3.unipi.it,131.114.142.6,3.2855262756347656,1,0.0009808887711892837,86630b5e
0.7354123375632546,1747303082,,False,1,fbe97ac4,2025-05-15_11-58-02,3.1203691959381104,3.1203691959381104,102994,dl580-gpu3.unipi.it,131.114.142.6,3.1203691959381104,1,0.0021470604069196786,fbe97ac4
0.7008912346579812,1747303085,,False,1,37be9502,2025-05-15_11-58-05,3.0922908782958984,3.0922908782958984,103190,dl580-gpu3.unipi.it,131.114.142.6,3.0922908782958984,1,0.012795450141143328,37be9502
0.642270261591131,1747303088,,False,1,6985b283,2025-05-15_11-58-08,3.1289913654327393,3.1289913654327393,103299,dl580-gpu3.unipi.it,131.114.142.6,3.1289913654327393,1,0.036051764549331185,6985b283
0.6269963437860663,1747303090,,False,1,852297e4,2025-05-15_11-58-10,3.0778026580810547,3.0778026580810547,103491,dl580-gpu3.unipi.it,131.114.142.6,3.0778026580810547,1,0.04994350273111967,852297e4
0.7146614248102362,1747303093,,False,1,f0567ed6,2025-05-15_11-58-13,3.0710763931274414,3.0710763931274414,103601,dl580-gpu3.unipi.it,131.114.142.6,3.0710763931274414,1,0.008580683414555297,f0567ed6
0.6674831130287864,1747303096,,False,1,87651ea5,2025-05-15_11-58-16,3.2593302726745605,3.2593302726745605,103797,dl580-gpu3.unipi.it,131.114.142.6,3.2593302726745605,1,0.022865089057138285,87651ea5
0.7278486598621715,1747303098,,False,1,e4b91217,2025-05-15_11-58-18,2.9724204540252686,2.9724204540252686,103907,dl580-gpu3.unipi.it,131.114.142.6,2.9724204540252686,1,0.005329819570478778,e4b91217
0.7460494474931196,1747303101,,False,1,010b12d3,2025-05-15_11-58-21,3.1308505535125732,3.1308505535125732,104099,dl580-gpu3.unipi.it,131.114.142.6,3.1308505535125732,1,0.0002640746908608895,010b12d3
0.7321875312111594,1747303103,,False,1,8bfd44e6,2025-05-15_11-58-23,3.1294093132019043,3.1294093132019043,104217,dl580-gpu3.unipi.it,131.114.142.6,3.1294093132019043,1,0.0036559364736030377,8bfd44e6
0.7218614925037731,1747303106,,False,1,7e853ede,2025-05-15_11-58-26,3.2916107177734375,3.2916107177734375,104405,dl580-gpu3.unipi.it,131.114.142.6,3.2916107177734375,1,0.006832419795073789,7e853ede
0.6137681874361905,1747303108,,False,1,6f2fc958,2025-05-15_11-58-28,3.1093199253082275,3.1093199253082275,104522,dl580-gpu3.unipi.it,131.114.142.6,3.1093199253082275,1,0.06993735566628517,6f2fc958
0.6167250113053755,1747303111,,False,1,e7917f06,2025-05-15_11-58-31,3.293600559234619,3.293600559234619,104709,dl580-gpu3.unipi.it,131.114.142.6,3.293600559234619,1,0.06019895754138087,e7917f06
0.6376856890591708,1747303114,,False,1,c1a70e93,2025-05-15_11-58-34,3.1074326038360596,3.1074326038360596,104826,dl580-gpu3.unipi.it,131.114.142.6,3.1074326038360596,1,0.08224704155783656,c1a70e93
0.6348344629461115,1747303116,,False,1,3be85b8c,2025-05-15_11-58-36,3.284174680709839,3.284174680709839,105010,dl580-gpu3.unipi.it,131.114.142.6,3.284174680709839,1,0.04109213741632261,3be85b8c
0.7173667821017179,1747303119,,False,1,881f480e,2025-05-15_11-58-39,2.974520444869995,2.974520444869995,105131,dl580-gpu3.unipi.it,131.114.142.6,2.974520444869995,1,0.09916977268345416,881f480e
0.6142270781777122,1747303122,,False,1,e97926be,2025-05-15_11-58-42,3.1950690746307373,3.1950690746307373,105317,dl580-gpu3.unipi.it,131.114.142.6,3.1950690746307373,1,0.06271751658422227,e97926be
0.6792355450716886,1747303124,,False,1,0c902c50,2025-05-15_11-58-44,3.2631609439849854,3.2631609439849854,105439,dl580-gpu3.unipi.it,131.114.142.6,3.2631609439849854,1,0.019247404339073095,0c902c50
