mse,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/online_lr,config/OCAR_regul,config/OCAR_alpha_ema,logdir
0.8536355092152269,1753867681,,False,1,21593ba7,2025-07-30_11-28-01,444.13223576545715,444.13223576545715,44942,dl580-gpu3.unipi.it,131.114.142.6,444.13223576545715,1,0.0001833482286473514,0.011529973054264743,0.15564449606350203,21593ba7
139332540.06272617,1753867704,,False,1,f42646fe,2025-07-30_11-28-24,455.04599928855896,455.04599928855896,45214,dl580-gpu3.unipi.it,131.114.142.6,455.04599928855896,1,0.006897479281785385,0.027879429812169943,0.37331478722324424,f42646fe
0.7858505454324023,1753867706,,False,1,9453644e,2025-07-30_11-28-26,448.5070712566376,448.5070712566376,45476,dl580-gpu3.unipi.it,131.114.142.6,448.5070712566376,1,0.0004150920264595104,0.18953383410707314,0.5006714858623215,9453644e
0.8170696455704277,1753867710,,False,1,43494f7e,2025-07-30_11-28-30,448.75499272346497,448.75499272346497,45587,dl580-gpu3.unipi.it,131.114.142.6,448.75499272346497,1,0.00025649225063353203,0.08639066656272691,0.3028220560093656,43494f7e
76383.32003340447,1753867715,,False,1,2fc834b9,2025-07-30_11-28-35,449.39655113220215,449.39655113220215,45771,dl580-gpu3.unipi.it,131.114.142.6,449.39655113220215,1,0.0033125762158237675,0.0475839732614625,0.09532276212312468,2fc834b9
2.0369920271938863e+19,1753868134,,False,1,dd586273,2025-07-30_11-35-34,451.7700242996216,451.7700242996216,51690,dl580-gpu3.unipi.it,131.114.142.6,451.7700242996216,1,0.022783757484698457,0.11794727221042463,0.7727028238369946,dd586273
0.8969784103298691,1753868140,,False,1,c37a4aa4,2025-07-30_11-35-40,453.836297750473,453.836297750473,51872,dl580-gpu3.unipi.it,131.114.142.6,453.836297750473,1,0.0007152461858258325,0.014749363392673185,0.21063708716653395,c37a4aa4
2.9763763759047044,1753868159,,False,1,7342a27a,2025-07-30_11-35-59,449.7309715747833,449.7309715747833,52246,dl580-gpu3.unipi.it,131.114.142.6,449.7309715747833,1,0.001822917962723519,0.6879620851792839,0.9932066615931535,7342a27a
0.8234652826911478,1753868161,,False,1,1bc9450e,2025-07-30_11-36-01,447.7330138683319,447.7330138683319,52426,dl580-gpu3.unipi.it,131.114.142.6,447.7330138683319,1,0.0003432230013193794,0.1700217100628129,0.48447001551459523,1bc9450e
0.8811167228240698,1753868166,,False,1,f8cce70d,2025-07-30_11-36-06,448.88316440582275,448.88316440582275,52606,dl580-gpu3.unipi.it,131.114.142.6,448.88316440582275,1,0.00013774247445971094,0.3164351204568386,0.5260428366842079,f8cce70d
0.8221753720307136,1753868177,,False,1,285f7c6d,2025-07-30_11-36-17,455.8963797092438,455.8963797092438,52722,dl580-gpu3.unipi.it,131.114.142.6,455.8963797092438,1,0.00042522592878063324,0.1870470691178885,0.43799623487624717,285f7c6d
